feed_per_tube_fraction,steam_to_carbon,inlet_T,excess_air,specific_firing_factor,inlet_P,catalyst_activity,H2_net_kmol_h,Q_comb_W,fuel_MJ_per_kmol_H2,T_wo_max_K,sigma_hot_MPa,log10_t_r_hot,life_rate_per_kmol_H2_rel_base,CH4_slip_dry_pct,T_out_K,process_heat_MJ_h,fuel_total_MJ_per_kmol_H2,H2_net_kmol_h_phys,T_wo_max_K_phys,T_out_K_phys,CH4_slip_dry_pct_phys,sigma_hot_MPa_phys,converged_phys,fuel_MJ_per_kmol_H2_phys,life_rate_per_kmol_H2_rel_base_phys,feasible_phys,disc_H2_net_kmol_h,disc_fuel_MJ_per_kmol_H2,disc_life_rate_per_kmol_H2_rel_base,fuel_total_MJ_per_kmol_H2_phys,alpha_credit
0.9991929288208014,2.6559,899.9420540044591,5.008268545808562,0.8860177082691085,30.06,0.2,14.679168007605378,193878575.0128368,226.5138315789711,1171.0241073534844,12.91707684814298,6.529235532204233,3.50002732688128,7.809069677895801,1119.6303187184785,1247.7641432280363,226.5138315789711,14.679256875891921,1171.0593772791735,1119.6347835674333,7.808031700579534,12.913666361823664,True,141.51059989812276,3.501407220216553,True,-8.886828654297574e-05,85.00323168084833,-0.001379893335272886,226.51246026322528,0.0
0.9835726457604027,3.0204,899.984486336216,5.004062175394154,0.8608323536191455,30.06,0.2,14.66772997336781,185422780.1473732,228.94619338509392,1153.9325903932383,12.88419273756244,6.907145673023848,1.4672355102280212,7.75509470077325,1102.793249637438,1371.4482985668642,228.94619338509392,14.667366744942694,1153.9454924235558,1102.790930680262,7.754548734321904,12.879369443553829,True,135.44848771993415,1.4654066608161587,True,0.0003632284251171569,93.49770566515977,0.0018288494118625653,228.9518630984587,0.0
0.9643592028240688,3.5206,899.8599280321538,7.6340791346252175,0.8500009016510675,30.06,0.2,14.679946400469884,179513155.42018163,235.7272001314484,1133.195715599893,12.830442046054703,7.38342501724286,0.48961974275943093,7.6030573987657055,1083.9202780254395,1537.1074264176964,235.7272001314484,14.679734942534429,1133.2044569768577,1083.9241594245298,7.603049699247616,12.829945276765867,True,131.02111476630924,0.489753587232671,True,0.00021145793545507274,104.70608536513916,-0.00013384447324005233,235.73059572321253,0.0
0.9645533787745688,3.999,876.9863199213554,8.870494685095853,0.8510273117345907,30.06,0.2,14.784367039125941,179766113.7697936,244.68048941247181,1114.6430551122917,12.768838905543191,7.827008350315946,0.17506419146332997,7.768004475095136,1064.7416840193823,1691.380658110592,244.68048941247181,14.783408602567846,1114.7083227239364,1064.7609696310399,7.767244593696729,12.772559049411516,True,130.28561656219165,0.1759721062890002,True,0.0009584365580952436,114.39487285028017,-0.0009079148256702363,244.69635251498156,0.0
0.9496610028997144,3.9989,882.4334837816157,7.854472709840203,0.8500161161468569,30.06,0.2,14.678210964898746,176780284.91700402,242.97057417357078,1117.5694174207172,12.78109238484865,7.755604795317517,0.20784064802944907,7.524098500609183,1067.6573485498266,1672.2988647286363,242.97057417357078,14.677185671517451,1117.6512781630863,1067.6780399695197,7.523449022621294,12.781367816175202,True,129.04888741233654,0.20880492457768363,True,0.0010252933812946452,113.92168676123424,-0.000964276548234555,242.98754719054588,0.0
0.9662517603294488,3.5342,889.8700568136528,5.634278003866462,0.8507247022492883,30.06,0.2,14.710667751309815,180018611.15141475,235.33585632791392,1134.2459330777654,12.83282627566016,7.358944654428395,0.5169295597500713,7.610937684153895,1083.2560081219438,1533.176758644765,235.33585632791392,14.710373790532008,1134.2440789258253,1083.2555168093136,7.610966971231116,12.828326801261055,True,131.1163714280712,0.5159426592771408,True,0.00029396077780674545,104.21948489984271,0.0009869004729304853,235.3405590983776,0.0
0.9627209176958863,3.9614,876.9863199213554,8.917461439464981,0.8510273117345907,30.06,0.2,14.730321561314607,179424593.62793514,244.14411654592564,1115.40802544232,12.775135893007178,7.807749091459925,0.18367374855913624,7.79265118305309,1065.7455460365811,1673.9149837252498,244.14411654592564,14.729587971212174,1115.464089419991,1065.7630594404468,7.791895479137846,12.779001450229371,True,130.5132474891014,0.18454089873120155,True,0.0007335901024330127,113.63086905682425,-0.0008671501720653174,244.15627586143503,0.0
0.9838137402547542,3.0373,899.9776388916262,5.1766549233290124,0.859421380279501,30.06,0.2,14.668736515334958,185164233.87804288,229.2165957722488,1152.802403246627,12.881986237514848,6.932535974541949,1.3838203925862147,7.777488827139111,1101.7598563276242,1378.415342488985,229.2165957722488,14.66835177185843,1152.8146436951224,1101.7577342293223,7.776988160297985,12.877347209521268,True,135.2505405305548,1.3821518647734958,True,0.00038474347652694973,93.96605524169402,0.0016685278127188674,229.22260800806825,0.0
0.9844776975116206,3.0965,899.6585935879876,5.030634387107663,0.8555187612325619,30.06,0.2,14.708330775669051,184447802.36293042,229.69826256009392,1150.4073225974835,12.874947621995709,6.9869194254890346,1.2176587526810192,7.776061837901919,1099.1264871851301,1402.2515704417992,229.69826256009392,14.707847518409956,1150.4130858737244,1099.1239894778048,7.775717453036991,12.870038269018476,True,134.3654434420046,1.2156614205759388,True,0.0004832572590949269,95.33281911808933,0.0019973321050803516,229.7058097795388,0.0
0.9668238165713487,3.3882,899.9524176751523,5.037344364750666,0.8504461368153831,30.06,0.2,14.711467340300965,180066207.6593368,232.42547853880293,1141.3197786898943,12.849554534027256,7.195111610011203,0.7537733983058617,7.502046870552787,1090.2734009923608,1490.0390402273852,232.42547853880293,14.710922855664533,1141.3085771679196,1090.271166071483,7.5020980926577145,12.843991285207037,True,131.14614326232808,0.7516676760598174,True,0.0005444846364319744,101.27933527647485,0.002105722246044217,232.43408113317594,0.0
0.9668238165713487,3.3969,895.5094365085465,5.037344364750666,0.8501394412751544,30.06,0.2,14.674394803209122,180001270.56285965,232.83359212442255,1140.039995390445,12.849211903447953,7.224128908562868,0.7068370419054226,7.58441958535561,1088.9265830744916,1488.1070125382134,232.83359212442255,14.673938861856653,1140.027305120643,1088.9245806390413,7.58443047235295,12.843779993309207,True,131.42926789466713,0.7048383078367088,True,0.0004559413524685141,101.40432422975542,0.00199873406871387,232.84082661435008,0.0
0.9753392774162734,3.2696,897.276184942719,5.395500909393448,0.8501343662088743,30.06,0.2,14.672493560847231,181585577.54128182,231.68530802531393,1143.2072716620362,12.859241782838374,7.150823094269477,0.8369150672179042,7.734765784847834,1092.2629705387778,1453.8414307734492,231.68530802531393,14.672001110771905,1143.2032843700952,1092.2609761809317,7.734707548837213,12.854506621319068,True,132.60357225180985,0.8351711701090914,True,0.0004924500753258343,99.08173577350408,0.0017438971088128419,231.69308429567593,0.0
0.984912657568875,3.1107,899.9249813444803,5.006382061345832,0.8528196374740318,30.06,0.2,14.709439197389353,183947112.9959277,229.7586842122096,1149.5294356971156,12.873078365755322,7.006785899383477,1.1631250086947795,7.801121403374302,1098.1810775205518,1408.7594705353097,229.7586842122096,14.708881005110195,1149.5340959401603,1098.178489979787,7.800867107904072,12.868096081129679,True,133.99128895472379,1.1611219906087673,True,0.0005581922791577654,95.76739525748582,0.0020030180860122204,229.7674034018986,0.0
0.9639527879709333,3.4806,894.0849703813672,5.431338053494965,0.8500412660639128,30.06,0.2,14.678222367814424,179446023.30620325,234.13835404304706,1136.8118016231333,12.840489056906755,7.299000787487341,0.5947495995135154,7.560762373788876,1085.9317505050526,1514.0988614828716,234.13835404304706,14.677825429981,1136.805613489138,1085.9307491000216,7.56082354444726,12.835487452761743,True,130.98915593231192,0.5933652252182442,True,0.0003969378334236495,103.14919811073514,0.0013843742952711624,234.14468593270053,0.0
0.9536834451388645,3.9405,876.2610832226437,5.430097201506773,0.8502464777802778,30.06,0.2,14.729851954583802,177577178.20077604,241.14510489799184,1121.618094757194,12.79237725039329,7.6584476324745765,0.25903735335453437,7.504226792397608,1069.8081085557767,1649.419071140258,241.14510489799184,14.728669014767538,1121.6716145791847,1069.8220658080618,7.5036774153404036,12.786730093022257,True,129.17749877277504,0.2592020753805852,True,0.0011829398162639393,111.9676061252168,-0.0001647220260508342,241.1644725778409,0.0
0.962565831607484,3.4766,899.7355403067816,5.431338053494965,0.8500440337427687,30.06,0.2,14.710799692334481,179188415.86531854,233.64233450782976,1138.1915146384433,12.840899487639302,7.26753373004869,0.6380260287605017,7.44928996254095,1087.4432990021833,1517.1896983228219,233.64233450782976,14.71037575663017,1138.1868588989423,1087.4449313381224,7.449244643338138,12.83566889323931,True,130.51168209662868,0.6365360108471387,True,0.000423935704311873,103.13065241120108,0.0014900179133630065,233.6490678047404,0.0
0.9643494575496049,3.5608,895.5625741093245,5.480664908580184,0.8500628716469972,30.06,0.2,14.765032228785607,179524428.77867758,235.06736975281686,1135.0058338184983,12.830011609009631,7.3420625157977675,0.5354408401606892,7.466160219049077,1083.9789380713266,1547.3012677075153,235.06736975281686,14.76456340197561,1135.005868695012,1083.980028506154,7.466296485398575,12.824866402465528,True,130.27652564188338,0.5343381372103827,True,0.00046882680999793536,104.79084411093348,0.0011027029503064556,235.0748339684591,0.0
0.964627570799867,3.5608,899.8524296565025,8.508410347978197,0.8500202332728155,30.06,0.2,14.680921357446227,179567195.29065257,236.8340656435665,1130.6606364958202,12.823550774474642,7.442906419413433,0.4269221391539439,7.642498111760053,1081.9279134754765,1553.008057220465,236.8340656435665,14.680672793862058,1130.6681289420842,1081.9305559486334,7.642715175625199,12.825037747721677,True,131.05218420652918,0.42735875349503594,True,0.00024856358416869284,105.78188143703733,-0.00043661434109204533,236.83807556361828,0.0
