feed_per_tube_fraction,steam_to_carbon,inlet_T,excess_air,specific_firing_factor,inlet_P,catalyst_activity,H2_net_kmol_h,Q_comb_W,fuel_MJ_per_kmol_H2,T_wo_max_K,sigma_hot_MPa,log10_t_r_hot,life_rate_per_kmol_H2_rel_base,CH4_slip_dry_pct,T_out_K,rank,H2_net_kmol_h_phys,T_wo_max_K_phys,T_out_K_phys,CH4_slip_dry_pct_phys,sigma_hot_MPa_phys,converged_phys,fuel_MJ_per_kmol_H2_phys,life_rate_per_kmol_H2_rel_base_phys,feasible_phys,disc_H2_net_kmol_h,disc_fuel_MJ_per_kmol_H2,disc_life_rate_per_kmol_H2_rel_base
1.0840385132167063,4.0,806.4692412618055,24.64060481669752,1.1291221486373717,30.06,0.2,16.611102149517187,268054871.06835836,172.89740619745018,1108.253652551231,12.656051743852098,7.999866364251822,0.10465105125783127,7.761829068470132,1068.289023141522,0,16.6066509293485,1108.2795794603585,1068.2842394723482,7.766309116937683,12.663993394016785,True,172.94374934182372,0.1051787250270887,True,0.004451220168686376,-0.04634314437353737,-0.0005276737692574279
0.7986513883945237,4.0,898.536684345262,5.325149810875159,0.8540271762592312,30.06,0.2,12.840917147528334,149371247.08597797,124.63332645101502,1126.8966967338608,12.880720392082091,7.519716730935354,0.408973938408984,6.372987922033693,1082.7771039982836,0,12.84011478554904,1126.9834941856318,1082.792031546662,6.372138733631429,12.879889219786646,True,124.64111462457633,0.41075858165590334,True,0.0008023619792929537,-0.007788173561309009,-0.0017846432469193485
1.0198473137222859,4.0,897.6802663512854,15.370559139397304,0.8719531316953788,30.06,0.2,15.61371397693008,194745021.14367372,133.63596906225536,1111.7281405975884,12.721832396735374,7.90480714034544,0.1385782423826698,7.799723654056265,1064.473239465616,0,15.6140292223831,1111.780178946968,1064.4992437160206,7.799103145291407,12.716726526315517,True,133.63327096741983,0.13867623324721678,True,-0.00031524545302019646,0.0026980948355230794,-9.79908645469818e-05
1.0999779689764089,4.0,899.8535135032416,5.53770810292785,1.015965807723072,30.06,0.2,18.34056911476275,244737852.06835923,142.97218672730986,1155.0034695697925,12.649356979767639,6.924382185180598,1.1277515053351101,5.311597171494255,1098.3808631058691,0,18.343338719975065,1155.0432720060323,1098.4171903071635,5.3137630670995435,12.64193102778228,True,142.95059978942353,1.1264963511669057,True,-0.0027696052123147297,0.02158693788632604,0.001255154168204431
1.08848309702977,3.9988,803.9511307043074,24.90281215457686,1.1397477372635239,30.06,0.2,16.68140524428836,271686771.5854027,174.50146752801754,1108.3295133746362,12.588476413071884,8.010360350003975,0.10172212535498024,7.757253821316624,1068.4969854358474,0,16.67580392111981,1108.3040481131652,1068.493059923279,7.763047046998292,12.661435658634339,True,174.56008174041975,0.10477190733861091,True,0.005601323168548333,-0.05861421240220466,-0.0030497819836306783
0.9713035425542104,4.0,896.7056964785735,17.604844743980763,0.8721526883486205,30.06,0.2,14.866927062053596,185517789.83554533,133.69882001064175,1108.3154373793475,12.75861565215684,7.979741023251549,0.1224746408267817,7.8051098042024,1064.7369362488212,0,14.867166747900422,1108.3546842148958,1064.7561387423734,7.804485519823162,12.755207104748123,True,133.6966645417863,0.12256367188164068,True,-0.00023968584682521055,0.0021554688554488166,-8.903105485898177e-05
0.7399012786239763,3.9995,899.9965389889963,5.2275799302350485,0.8501751624327065,30.06,0.2,11.969387225731936,137759087.0753905,123.31376626297096,1126.7346384632456,12.913412650825222,7.5176617396989265,0.44083366385012157,6.194338631758169,1085.3600623094108,0,11.968440769376784,1126.8273630657065,1085.37842921352,6.193192384374352,12.913587665423373,True,123.3235178337901,0.4430873635196454,True,0.0009464563551517813,-0.009751570819148014,-0.002253699669523823
0.917200217540888,4.0,895.6677833791026,17.571247789018038,0.8721526883486205,30.06,0.2,14.144196054268653,175184120.86443114,132.70268004953274,1108.8966155895266,12.79797453494407,7.958675538158488,0.13513087933224027,7.58543782796896,1067.5695270511674,0,14.14431535642312,1108.9441488380453,1067.583878835697,7.585088379207707,12.794669961947804,True,132.70156075070247,0.13529777125625997,True,-0.00011930215446653847,0.0011192988302752838,-0.00016689192401969644
1.0038787686126802,3.9998,899.2729013346213,17.30499523933669,0.8763495676271782,30.06,0.2,15.365555230194653,192662286.9602489,134.3419588771775,1109.722758142961,12.733502954257567,7.950586745922642,0.1267282403407934,7.8053515623089575,1064.6147501553528,0,15.366016490842293,1109.752221748943,1064.637868996892,7.804662420287296,12.729605233602165,True,134.3379261690912,0.1267238183016241,True,-0.00046126064763996055,0.004032708086299408,4.42203916931061e-06
1.0775477956162614,4.0,800.0206920685165,24.64060481669752,1.1330736036426425,30.06,0.2,16.48515220176069,267382346.46594837,173.78128026542143,1107.4887476912243,12.643788715297612,8.020472548620102,0.10056408320612475,7.808349767466764,1067.8055374526111,0,16.479793695872576,1107.5002086229738,1067.8012855971895,7.814379027334996,12.671522279090757,True,173.83778631341764,0.10183848067115363,False,0.005358505888114706,-0.05650604799620851,-0.001274397465028873
