feed_per_tube_fraction,steam_to_carbon,inlet_T,excess_air,specific_firing_factor,inlet_P,catalyst_activity,H2_net_kmol_h,Q_comb_W,fuel_MJ_per_kmol_H2,T_wo_max_K,sigma_hot_MPa,log10_t_r_hot,life_rate_per_kmol_H2_rel_base,CH4_slip_dry_pct,T_out_K,process_heat_MJ_h,fuel_total_MJ_per_kmol_H2,H2_net_kmol_h_phys,T_wo_max_K_phys,T_out_K_phys,CH4_slip_dry_pct_phys,sigma_hot_MPa_phys,converged_phys,fuel_MJ_per_kmol_H2_phys,life_rate_per_kmol_H2_rel_base_phys,feasible_phys,disc_H2_net_kmol_h,disc_fuel_MJ_per_kmol_H2,disc_life_rate_per_kmol_H2_rel_base,fuel_total_MJ_per_kmol_H2_phys,alpha_credit
0.9636964306509351,3.9685,899.8471642649039,13.61343184638222,0.8522801164378006,30.06,0.2,14.80067749628818,179870802.4501461,245.6342219212867,1112.982243489758,12.766216135841836,8.85322205282215,0.11042414922544297,7.686221192524716,1066.873527682246,1708.3657315999365,245.6342219212867,14.800357143855233,1113.054973944374,1066.9010852679276,7.685897772709717,12.76837891832452,True,130.21220706885657,0.11106942603761041,True,0.0003203524329471463,115.42201485243012,-0.0006452768121674446,245.63953865248735,0.0
0.9828350566977269,3.0929,899.9827260786964,5.39008994835042,0.8561884386796303,30.06,0.2,14.675783595523733,184284183.70592222,229.85771363823065,1150.0788790812912,12.875822883700296,7.805439904731816,1.2431585073663483,7.788685710250178,1099.1539104857713,1398.8686662673708,229.85771363823065,14.675339689593223,1150.087567462828,1099.15179244333,7.788315834658402,12.87136098197569,True,134.5436247890965,1.241350946401394,True,0.00044390593050991356,95.31408884913415,0.001807560964954158,229.86466647233303,0.0
0.9970837069584979,2.6863,899.7606046699522,5.002368491514078,0.8849422668456164,30.06,0.2,14.677009454113506,193234480.22888654,226.70899782087832,1169.7177002154638,12.914634299077159,7.28141265959967,4.154487691847862,7.784748351917274,1118.3912635487598,1257.0406733258444,226.70899782087832,14.677169341174503,1169.7508660262174,1118.3955159873146,7.7836420822526176,12.911202713805965,True,141.06053986961143,4.156312677689173,True,-0.00015988706099712147,85.64845795126689,-0.0018249858413108555,226.7065281460711,0.0
0.9609962541666976,3.9995,898.019529297831,23.722416565096495,0.9052852905925809,30.06,0.2,14.70838998551767,190522040.37071857,255.25296034044862,1103.9192726076944,12.76106831560453,9.115464339396823,0.060748874257053144,7.802690490320279,1065.3884048393732,1713.0525102446375,255.25296034044862,14.709131437277206,1103.9566027827555,1065.400500248718,7.801843858125916,12.754130896414853,True,138.7782537742025,0.06069735044901108,True,-0.0007414517595361048,116.47470656624611,5.152380804206158e-05,255.24009365573795,0.0
0.9629507797370918,3.6649,898.2351497551572,9.668670152001905,0.8500120454423875,30.06,0.2,14.680934597279489,179253330.87581095,239.00940887710593,1125.7524882500977,12.809457598384057,8.483608693256638,0.2607385902484897,7.674976101174559,1077.6714975552843,1588.310097618392,239.00940887710593,14.680680592986674,1125.7736921469996,1077.6764324923997,7.675267496602071,12.808781805478427,True,130.82304938630273,0.26101698553086705,True,0.00025400429281496884,108.1863594908032,-0.0002783952823773306,239.013544204177,0.0
0.9628266891536108,3.635,899.9587265102782,9.668670152001905,0.8500827928678111,30.06,0.2,14.672102424218819,179245148.9348807,238.49665967741464,1126.8834364560862,12.813157471502016,8.45130629330437,0.28104060185670166,7.665075305184871,1078.900386177618,1578.7636800330783,238.49665967741464,14.671875330014895,1126.9021301430878,1078.905101374993,7.665352047058819,12.812398997857375,True,130.89558733226082,0.28128338012733467,True,0.00022709420392352797,107.60107234515382,-0.00024277827063301505,238.50035117613922,0.0
0.9927579217699452,2.7792,899.9848839565103,5.001075069232347,0.8782997828245716,30.06,0.2,14.673801302055743,190951995.74035695,227.24594746170877,1165.2284072708444,12.906507894779526,7.399498119002086,3.166116982452205,7.765361329260481,1114.0077166728872,1288.6476396752598,227.24594746170877,14.673927770705417,1165.258578494531,1114.0103748155634,7.764261197043101,12.902690603193978,True,139.42512679936002,3.166428736637347,True,-0.0001264686496735834,87.82082066234875,-0.0003117541851418437,227.24398892078037,0.0
0.9927229986594305,2.7678,899.8023178570127,5.000207884435387,0.8801048207178158,30.06,0.2,14.673792842819704,191337699.66518342,227.2033311748641,1165.9501285185108,12.907674530295688,7.380479778811427,3.3078480218075947,7.751515814875613,1114.7442717091267,1283.8878327315506,227.2033311748641,14.673878366268372,1165.9798073851355,1114.7453541908421,7.7505478936882115,12.903993838366457,True,139.70722197340257,3.3082832725733793,True,-8.552344866785688e-05,87.49610920146154,-0.000435250765784545,227.20200697059133,0.0
0.9729070797358113,3.3826,898.7564113942956,5.719593754755382,0.8503456260303038,30.06,0.2,14.745861292245346,181177770.4759906,233.08230567828878,1139.923146593311,12.84612913483322,8.085429556018322,0.6493337998580442,7.6138380341343606,1089.1292049843098,1495.8089512517338,233.08230567828878,14.745397759632937,1139.920094541557,1089.1275763799774,7.613926987778062,12.841749139493345,True,131.6472047482675,0.647929784924846,True,0.00046353261240916765,101.43510093002126,0.0014040149331981944,233.08963279498096,0.0
0.9973313470815276,2.7481,899.9170366224326,5.031116085193489,0.8796157629258539,30.06,0.2,14.706878564063151,192119097.64233562,227.14173015556892,1166.4336218575254,12.907876536601522,7.367864387710053,3.3976826781685836,7.801391230932902,1115.07946970489,1282.1269389184145,227.14173015556892,14.706960291623288,1166.4648235315653,1115.08106793894,7.800408930121272,12.904234461317095,True,139.96222621768837,3.3984963257852847,True,-8.172756013635762e-05,87.17950393788055,-0.0008136476167011075,227.14046791381108,0.0
0.985238221089456,3.0362,899.9467376828916,5.0889155224888745,0.859297348524466,30.06,0.2,14.688833280913562,185405574.7487964,229.18306817728353,1152.9508190800254,12.881485210154361,7.727694349705818,1.4855458448602519,7.778778930997671,1101.783558845664,1379.9435783844026,229.18306817728353,14.688444150751634,1152.9626792693127,1101.7813678024052,7.778278222759216,12.876756460839646,True,135.2415736133843,1.4834943735890938,True,0.00038913016192765326,93.94149456389923,0.002051471271158123,229.18913975596917,0.0
0.9734043654762033,3.9919,899.8388613536686,17.04434100812845,0.8653586220564746,30.06,0.2,14.89647517209694,184470735.7620172,249.12807095248417,1108.9683609156152,12.758775372324687,8.969896887514555,0.08386626568617812,7.805226353090083,1064.8935530786594,1734.6579547373299,249.12807095248417,14.896732761667545,1109.0249712352434,1064.9190169354913,7.804483699795409,12.753837547738884,True,132.6782322338921,0.08398380196215573,True,-0.00025758957060517673,116.44983871859208,-0.0001175362759776033,249.12376310902286,0.0
0.9799570806739101,3.1647,899.9628154603232,5.088089130740254,0.8500023416493565,30.06,0.2,14.670926904568411,182416972.05078635,230.2043126610453,1147.2702664243134,12.86923989725429,7.882054127981551,1.0424519089435293,7.7808740164857415,1096.0954810988621,1422.8430864796114,230.2043126610453,14.6703003125979,1147.270999886345,1096.0928184484342,7.780758248239483,12.864191407060568,True,133.22614507138798,1.0401563131715896,True,0.0006265919705104039,96.97816758965732,0.002295595771939718,230.21414505512152,0.0
0.9553751633933929,3.6712,899.9544203726546,5.173400304392956,0.8500825187360698,30.06,0.2,14.793049885294257,177857874.27510992,235.6490868622923,1133.8691424622516,12.821552684705788,8.256102687173588,0.43692540883333375,7.2250188319880575,1082.8103275848252,1580.3486158588953,235.6490868622923,14.792367644264223,1133.8788834384948,1082.8161785996267,7.225235915259752,12.81525974579533,True,128.82454839864283,0.4359494095260886,True,0.0006822410300344472,106.82453846364947,0.0009759993072451234,235.6599552695422,0.0
0.9823148415313887,3.0929,899.9830389082908,5.149616402746252,0.8551421238047265,30.06,0.2,14.671060813650435,183961554.58782446,229.64562299634213,1150.3110722522945,12.876395438518085,7.7991172632019925,1.261795370706205,7.782575871167069,1099.2158262000332,1398.1282442698564,229.64562299634213,14.670573186646688,1150.3184557019454,1099.2135197743269,7.782224521908314,12.871545421573973,True,134.35171422560092,1.2596421936240092,True,0.00048762700374638257,95.29390877074121,0.0021531770821958673,229.65325605918434,0.0
0.9701919015772779,3.3808,897.0001314362252,6.10512523966679,0.8503456260303038,30.06,0.2,14.674637981026056,180672141.5876267,233.36988591947085,1138.9163341676706,12.84761738880111,8.112577975275197,0.6129461744213773,7.672753911586399,1088.5180241548044,1488.8456459598701,233.36988591947085,14.674274372445527,1138.9158322953956,1088.517049732461,7.672760520420771,12.84399964462317,True,131.91609318799385,0.6119272144546369,True,0.00036360858052830736,101.453792731477,0.001018959966740396,233.37566850815656,0.0
0.9608713045182152,3.6713,899.9648947109065,8.52513642594273,0.8500401936127612,30.06,0.2,14.725071305483391,178872159.63041008,238.0958934418104,1127.997104979359,12.811787714847627,8.420569652262948,0.3005665535151433,7.528311534334458,1079.1685304029543,1589.491583861897,238.0958934418104,14.724769620234305,1128.016425367187,1079.1763866342426,7.5284826471576265,12.813163849638611,True,130.15398366423074,0.3011368924112853,True,0.0003016852490862476,107.94190977757967,-0.0005703388961419975,238.10077161788868,0.0
0.9870333223446341,3.0708,899.9447066898111,5.000140544260866,0.8555623515083023,30.06,0.2,14.720444609194871,184936036.36192903,229.44610321197186,1151.2803212807075,12.87667239305025,7.773167132870604,1.3349950332649174,7.803757000071224,1099.9091369990751,1396.0911206782016,229.44610321197186,14.71993379683114,1151.2886230632896,1099.9061547768792,7.80343550695586,12.871774382856017,True,134.61049212570515,1.3327666809102106,True,0.0005108123637302953,94.83561108626671,0.002228352354706864,229.45406546967953,0.0
0.992602378414776,2.7977,899.9834301967353,5.001727567179557,0.8769410022491763,30.06,0.2,14.6810945954909,190626710.2583855,227.38122157908975,1164.3213218235742,12.90457020923517,7.4235259255806945,2.994217523171069,7.766218443945409,1113.091939116181,1295.7761847581914,227.38122157908975,14.68110454633718,1164.3505336208887,1113.0918787827034,7.765327524116983,12.900686127169687,True,139.11957591721338,2.9942781539619006,True,-9.950846280304404e-06,88.26164566187637,-6.0630790831517345e-05,227.3810674601966,0.0
0.9612061693450781,3.9999,899.7558264072252,23.25471998072945,0.8992123785301559,30.06,0.2,14.7093312635901,189285301.65409774,254.5280179827206,1104.1560852221426,12.760880135264443,9.108623798828006,0.06170935153997431,7.807838101894716,1065.2277145971966,1715.8801289360936,254.5280179827206,14.710120165089016,1104.1899055770093,1065.242238714114,7.806931914402431,12.753337049577183,True,137.86813300477814,0.0616245863751697,True,-0.0007889014989164167,116.65988497794245,8.4765164804608e-05,254.51436768397053,0.0
0.9828350566977269,3.0629,899.9768251512446,5.016482823147506,0.8569347588587874,30.06,0.2,14.668474440420546,184444820.0784611,229.28653922824788,1151.8191834211177,12.87973083149124,7.758188653561202,1.3867370158961465,7.773964839900597,1100.6477813141682,1387.0892393613824,229.28653922824788,14.668001194270273,1151.828367440485,1100.6449266930695,7.773575646932319,12.874776772483552,True,134.72827515262344,1.3844601632884832,True,0.000473246150272999,94.55826407562444,0.0022768526076633044,229.29393689413035,0.0
0.9970612377374541,2.728,899.9981880139319,5.000173666921002,0.8806203930429707,30.06,0.2,14.691157218954931,192286429.99457458,226.9444435080981,1167.4195984530213,12.910266952654789,7.3417880027418825,3.611800061743691,7.8027726856230295,1116.062014197915,1273.8647496038343,226.9444435080981,14.691236855324496,1167.4527792136262,1116.063809521665,7.8017915642557085,12.906575163841714,True,140.2340572295106,3.6130071221293276,True,-7.963636956453968e-05,86.71038627858749,-0.0012070603856364492,226.94321331681115,0.0
0.9735699525380231,3.2431,899.9973287469704,5.000192198329389,0.8507781188046569,30.06,0.2,14.672180788160443,181393423.98970056,230.88498140001238,1145.4024755932396,12.86331340271918,7.933518595976302,0.9258794491704427,7.656938824803606,1094.3055673298434,1444.0852170538226,230.88498140001238,14.671588636847586,1145.3960180764184,1094.302432524779,7.656867257070231,12.858016185311762,True,132.4669754192216,0.9233172976663377,True,0.0005921513128566147,98.41800598079078,0.0025621515041049925,230.89430001221172,0.0
0.9907716885316102,2.9035,899.8020875726673,5.051849593224363,0.8680502146599866,30.06,0.2,14.695349044220606,188346043.69193655,228.1697067069688,1158.8943192783975,12.893865340413262,7.567895416384271,2.145321513604834,7.796278752504508,1107.6565444331764,1335.0401561056015,228.1697067069688,14.695182367659154,1158.9171718332805,1107.6555613879295,7.795517523174557,12.889553009366336,True,137.32346253231302,2.1441669173282443,True,0.0001666765614523058,90.8462441746558,0.0011545962765895368,228.17229466683145,0.0
0.9979888660060604,2.7399,899.9849690576372,5.004333554401727,0.8801931187894149,30.06,0.2,14.712640926960697,192371942.48296508,227.07721981517736,1166.8913294731121,12.908503368964391,7.35584717753629,3.491643511673138,7.800224363005711,1115.4978296652134,1279.7776426586033,227.07721981517736,14.71271792829209,1166.9232471261173,1115.4992569256888,7.799255832076845,12.904852377306078,True,140.09158370467648,3.492613792436313,True,-7.700133139287857e-05,86.98563611050088,-0.0009702807631750687,227.07603137070774,0.0
0.9548819852634453,3.5578,899.8669074824567,5.000754145739311,0.8501971720356006,30.06,0.2,14.698098237328713,177790037.39975482,234.11771878717894,1136.9815250888232,12.836029670783887,8.167763882114215,0.5389428099780691,7.306612032199833,1086.0801705648214,1536.1919719787386,234.11771878717894,14.697525020539729,1136.974973241417,1086.0812126129038,7.306736067540723,12.82987818556431,True,129.60639666831221,0.5372217227619788,True,0.0005732167889842543,104.51132211886673,0.0017210872160903223,234.1268495902781,0.0
0.9701919015772779,3.3808,897.0001314362252,5.100008089898728,0.8500059825599255,30.06,0.2,14.715321187622942,180599977.85644367,232.67214932333775,1140.6395272743573,12.84893409774889,8.065374357883229,0.6814336983945882,7.590919866382474,1089.4747190475246,1488.8456459598701,232.67214932333775,14.714835047265618,1140.628603191761,1089.4729092602952,7.590947152523514,12.84360659884118,True,131.49992891746226,0.6793329726902553,True,0.00048614035732441607,101.17222040587549,0.002100725704332951,232.67983621357118,0.0
0.961740887823024,3.6765,896.6520689474436,5.17217242505338,0.851790472879078,30.06,0.2,14.865129481120412,179402678.84159505,236.1875062261256,1133.3035736741283,12.817322752061548,8.272527824574599,0.4186693703051231,7.281604518750529,1081.9035585986862,1588.786302857201,236.1875062261256,14.864528492775424,1133.3130061122051,1081.908429480853,7.281754582504855,12.811226372301244,True,129.31264923413607,0.4177608221163663,True,0.0006009883449884512,106.87485699198953,0.000908548188756797,236.1970555326201,0.0
