feed_per_tube_fraction,steam_to_carbon,inlet_T,excess_air,specific_firing_factor,inlet_P,catalyst_activity,H2_net_kmol_h,Q_comb_W,fuel_MJ_per_kmol_H2,T_wo_max_K,sigma_hot_MPa,log10_t_r_hot,life_rate_per_kmol_H2_rel_base,CH4_slip_dry_pct,T_out_K,process_heat_MJ_h,H2_net_kmol_h_phys,T_wo_max_K_phys,T_out_K_phys,CH4_slip_dry_pct_phys,sigma_hot_MPa_phys,converged_phys,fuel_MJ_per_kmol_H2_phys,life_rate_per_kmol_H2_rel_base_phys,feasible_phys,disc_H2_net_kmol_h,disc_fuel_MJ_per_kmol_H2,disc_life_rate_per_kmol_H2_rel_base
1.0970911283792446,3.9639,899.7658849314172,19.6140190263144,1.105336776140484,30.06,0.2,17.996709829323372,265567783.097394,266.05249370211016,1138.0226199075648,12.76118963890972,8.15422832615392,0.454094529260883,5.753831228978009,1094.8855447756448,1942.7004239098237,17.998783994069612,1138.0898241131438,1094.8770347875009,5.752495442962229,12.637987591561105,True,266.0218340362534,0.4307167677900512,True,-0.0020741647462401147,107.96575264491142,0.023377761470831815
1.0999852070706113,4.0,881.6611434985955,24.999743450031403,1.1333983786594306,30.06,0.2,17.675937971727638,273028194.33395743,275.04219601307364,1124.88650170775,12.604446215762955,8.549451355112112,0.18609464931302294,6.3779769627001714,1085.5473705558443,1936.3267141853,17.677578069538995,1124.8814312109137,1085.5499500333478,6.375006382603725,12.623845160515303,True,275.01667803193743,0.18772129427028397,True,-0.0016400978113573217,109.5612647089003,-0.0016266449572610309
1.0997026403245154,3.9929,890.3977471567524,24.452280382999263,1.1481700893654587,30.06,0.2,17.886494052913683,276515551.81286687,274.42859810192084,1129.9177032975379,12.596597428358015,8.410745940501343,0.2531025654907092,6.02105964417933,1090.8282872932891,1945.898861333016,17.888530684010036,1129.9563375148273,1090.8323710210675,6.017923468969466,12.621814436786774,True,274.3973540703961,0.2567132894727326,True,-0.002036631096352437,108.81037719266192,-0.0036107239820233894
1.0999820869526584,3.9982,800.0254542445847,24.305968470108823,1.1499995156966105,30.06,0.2,16.874643885849874,277026512.9665578,283.4441919772258,1109.5477631733154,12.582528507853835,8.989591952811523,0.07075239425997269,7.728194811358807,1068.9398284287574,1814.8785907721747,16.86753373895114,1109.5593552977814,1068.9340516254172,7.73534157402447,12.652844292016725,True,283.5636717941179,0.07325111450665105,True,0.007110146898735792,107.4764864257121,-0.0024987202466783542
0.6029576254581063,3.9998,839.0050837336141,5.072992931589554,0.8502351303205754,30.06,0.2,9.5358879525099,112270046.48553708,233.78836030066452,1113.2587729455286,12.985612971146805,8.800750952536912,0.19339962082188908,6.840790594642909,1077.041216200858,1026.4862532259674,9.536965179584975,1113.2250938161578,1077.0494640807997,6.843015515564091,12.990736707537307,True,233.76195324697278,0.19341031975273706,True,-0.0010772270750756263,107.65878631657142,-1.0698930847985455e-05
1.0967001632668443,3.9898,856.2646913087204,24.79470135126722,1.1314317053580767,30.06,0.2,17.33515189503713,271740467.25080955,276.8826076066068,1119.5226199039712,12.630758998478031,8.695021515804637,0.13571209132356826,6.849733630781892,1079.7402677209093,1888.2970536958178,17.33537515222965,1119.530866875059,1079.736309504616,6.848012334232262,12.637687483372112,True,276.87904171702615,0.13622794688845558,True,-0.00022325719251981013,108.93094918032807,-0.0005158555648873131
0.600443960104056,2.8105,843.7711963053587,5.072992931589554,0.8503467065704177,30.06,0.2,8.902173844397005,111816676.5252565,218.88981751986407,1152.9525120135447,13.043017789483875,7.696127003694912,2.6359953237065783,7.691038220293766,1114.470755303381,750.5593884167047,8.904154548983174,1152.992739448515,1114.45305492088,7.691691016266742,13.0450316244436,True,218.84112608452992,2.6442875600244924,True,-0.0019807045861686134,84.34185866280734,-0.008292236317914092
1.0371633486657903,2.5961,899.8606612090181,5.070115024867745,0.905377579952339,30.06,0.2,15.244020843208478,205643488.33237022,227.86982386506946,1176.2605924370423,12.905533936569737,7.114942346111793,5.868482721246218,7.7254072133757505,1123.6849335504166,1270.3292552619682,15.244143914029761,1176.3155309211802,1123.690894737088,7.7242617605856605,12.901310632200179,True,227.86798419952137,5.87646750966807,True,-0.00012307082128337754,83.33411876407038,-0.007984788421852684
0.8374167605146694,2.8939,895.9060462000782,5.195922998641403,0.8551508014083352,30.06,0.2,12.528787959773569,156827572.8364831,223.63398196194225,1157.4761674602953,12.962809163936106,7.591870227309613,2.381159151831116,7.521798094181009,1112.0025269257767,1121.5673173529685,12.528312712456238,1157.4966191680517,1112.0002948957774,7.521539626651282,12.958862353120418,True,223.64246526312022,2.380002879155182,True,0.00047524731733084025,89.51413184218876,0.0011562726759337671
0.7994578190322996,2.7048,899.5462879375469,6.071643173365962,0.8504441752257094,30.06,0.2,11.81102113480696,148894765.67533934,220.88804709842785,1163.0874797761064,12.990011632050757,7.439215090424764,3.5897580094271166,7.691481040640853,1119.1660383419965,1013.6123318985592,11.810552716370557,1163.134134588318,1119.1694212066445,7.691301858100648,12.986689525041086,True,220.89680774122982,3.594679098914636,True,0.0004684184364034394,85.81383853950348,-0.00492108948751957
1.099224503928054,3.9986,893.3008532184318,14.568937814239558,1.1478918599425254,30.06,0.2,18.55818860472084,276328349.1672386,264.7125121757989,1152.54153633012,12.662355108336872,7.781857759992729,1.0379450597480324,4.944883394748156,1106.5167873293024,1951.9238430532384,18.561076593064378,1152.6204033290876,1106.485192802359,4.9425026426130305,12.627706918151224,True,264.6713245514863,1.0264011080644904,True,-0.002887988343537984,105.20339808480949,0.011543951683542053
0.6539217464985079,3.1068,897.6837557004483,5.1184111214635,0.8518730517380391,30.06,0.2,10.140478296794708,121994071.34806806,220.86613339730778,1152.4242538905578,13.011797075750682,7.716251374891879,2.20931629356307,6.6657095825316555,1113.8907290245372,932.6088963402066,10.140796249485598,1152.4898410273368,1113.884406253092,6.6636311911437955,13.010743810342662,True,220.85920840052128,2.2170986064972666,True,-0.0003179526908905217,91.97296724790795,-0.007782312934196511
0.6000054562259206,2.7952,891.7092962230683,5.059466120676034,0.8502581547510517,30.06,0.2,9.116309047085426,111723381.21801773,216.56982407408267,1162.9348844927083,13.041607743910326,7.433253194435757,4.71514959873274,6.938949341633329,1124.8399456196125,777.2812191963549,9.118606188972718,1163.0189757597448,1124.8055019955702,6.936945666461053,13.043249002658346,True,216.51526621687358,4.7413239748728,True,-0.002297141887291687,85.29578914717686,-0.026174376140059685
