alloy,curve,lmp,stress_mpa,source_file,page,method,extracted_on
Centralloy G 4852 Micro,average,38.98983242770357,4.107786602227467,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.00279080318604,4.086493669998957,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.01575180082763,4.065287549156947,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.02871555149163,4.044167877158601,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.0416821860413,4.023134294296042,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.05465183533992,4.00218644366998,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.067624630250755,3.9813239711634787,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.08060070163709,3.960546525415968,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.09358018036218,3.939853757797404,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.10656319728932,3.9192453223826442,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.119549883281756,3.898720875926005,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.13254036920278,3.8782800778359987,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.14553478591566,3.8579225901502636,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.15853326428367,3.837648077510652,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.17153593517007,3.817456207138545,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.18454292943815,3.7973466488102976,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.19755437795117,3.7773190748328855,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.21057041157241,3.757373160019739,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.223591161165146,3.737508581666731,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.23661675759263,3.7177250195283413,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.24964733171816,3.698022155793998,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.26268301440499,3.6783996750645955,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.2757239365164,3.658857264329171,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,average,39.288770228915666,3.6393946129417496,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.340634071569863,36.98627836029916,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.358194806518064,36.84400373038063,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.37599233097545,36.699813028624526,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.394025317566783,36.55373674047137,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.41229243891683,36.4058055657729,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.430792367650348,36.25605040860726,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.44952377639211,36.104502367098284,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.468485337766875,35.951192723242535,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.487675724399402,35.79615293274834,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.507093608914467,35.63941461489174,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.526737663936824,35.48100954239278,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.546606562091238,35.32096963131682,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.566698976002478,35.159326931004934,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.587013578295306,34.99611361403715,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.607549041594485,34.831361966233295,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.628304038524774,34.66510437669431,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.649277241710944,34.497373327888916,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.67046732377776,34.32820138578931,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.69187295734998,34.15762119005853,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.713492815052376,33.9856654442955,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.735325569509698,33.81236690633885,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.757369893346723,33.637758378634935,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.779624459188213,33.46187269867299,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.802087939658925,33.284742729490155,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.824759007383634,33.106401350251474,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.84763633498709,32.926881446906165,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.870718595094065,32.746215902925,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.894004460329327,32.564437590120946,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.917492603317633,32.38157935955685,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.941181696683753,32.197674032542494,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.96507041305244,32.01275439172479,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,31.989157425048468,31.82685317227339,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.013441405296604,31.640003053164264,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.0379210264216,31.452236648564927,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.06259496104823,31.263586499323086,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.08746188180125,31.074085064561192,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.11252046130542,30.883764713380458,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.137769372185524,30.692657716675146,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.16320728706631,30.500796239060808,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.18883287857255,30.308212330918064,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.214644819328996,30.114937920553633,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.24064178196042,29.921004806482163,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.26682243909159,29.726444649828988,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.293185463347264,29.53128896685687,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.319729527352216,29.335569121618523,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.34645330373119,29.139316318735975,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.37335546510896,28.942561596309172,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.4004346841103,28.745335818954818,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.42768963335996,28.547669670977093,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.45511898548271,28.349593649672233,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.48272141310331,28.151138058767078,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.51049558884653,27.952333001994056,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.53844018533714,27.753208376802956,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.56655387519988,27.553793868210967,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.594835331059535,27.354118942791885,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.62328322554087,27.154212842805144,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.65189623126863,26.95410458046615,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.680673020867594,26.75382293235776,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.70961226696253,26.55339643398452,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.738712642178186,26.352853374469575,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.76797281913934,26.152221791395053,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.79739147047075,25.951529465786578,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.826967268797176,25.750803917241658,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.85669888674339,25.55007239920295,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.886584996934154,25.349361894376106,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.91662427199423,25.148699110292768,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.94681538454838,24.94811047501849,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,32.97715700722137,24.74762213300549,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.00764781263797,24.54725994109056,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.038286473422936,24.3470494646379,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.069071662201026,24.147015973826097,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.100002051597016,23.94718444008017,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.13107631423567,23.747579532646952,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.162293122741744,23.548225615314383,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.19365114974001,23.34914674327401,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.22514906785523,23.150366660125876,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.256785549712156,22.951908795025822,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.28855926793557,22.7537962599737,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.32046889515023,22.556051847242546,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.35251310398089,22.35869802694751,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.38469056705232,22.16175694475409,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.41699995698929,21.965250419724327,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.44943994641656,21.769199942300325,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.482009207958896,21.57362667242412,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.514706414241054,21.378551437792677,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.547530237887806,21.183994732247164,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.58047935152391,20.98997671429518,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.61355242777414,20.796517205764776,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.64674813926325,20.603635690589137,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.68006515861601,20.411351313720463,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.713502158457175,20.219682880172037,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.747057811411516,20.02864885418692,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.780730790103796,19.83826735853169,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.814519767158785,19.648556173914027,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.84842341520123,19.459532738522903,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.88244040685591,19.27121414768914,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.91656941474759,19.083617153665607,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.95080911150102,18.896758165524798,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,33.985158169740984,18.710653249172672,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.01961526209223,18.52531812747663,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.054179061179525,18.3407681805065,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.08884823962764,18.157018445886443,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.12362147006132,17.974083619255993,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.15849742510536,17.791978054838847,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.193474777384495,17.61071576611717,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.228552199523506,17.43031042660998,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.26372836414714,17.250775370753736,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.299001943880185,17.072123594882854,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.33437161134739,16.89436775830903,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.36983603917352,16.71752018449661,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.40539389998334,16.541592862333022,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.441043866401614,16.36659744749165,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.4767846110531,16.19254526388548,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.512614806562574,16.01944730520967,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.5485331255548,15.84731423657088,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.584538240654524,15.67615639620158,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.62062882448652,15.505983797257377,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.656803549675566,15.336806129695084,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.693061088846406,15.168632762230022,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.729400114623814,15.001472744370078,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.765819299632554,14.835334808524888,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.80231731649738,14.67022737218815,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.83889283784307,14.50615854019059,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.87554453629438,14.343136107022204,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.912271084476075,14.181167559221416,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.949071155012916,14.020260077829349,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,34.98594342052967,13.860420540906867,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.022886553651105,13.701655526112923,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.059899227001985,13.543971313341716,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.09698011320707,13.387373887417073,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.134127884891114,13.231868940841855,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.1713412146789,13.077461876600383,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.20861877519518,12.924157811012218,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.24595923906472,12.771961576635038,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.28336127891228,12.620877725214708,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.32082356736264,12.47091053068094,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.35834477704054,12.322063992186129,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.395923580570766,12.174341837185851,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.43355865057807,12.027747524559015,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.47124865968722,11.882284247765716,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.50899228052298,11.737954938040955,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.546788185710106,11.59476226762265,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.58463504787338,11.452708653011507,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.62253153963754,11.311796258261676,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.66047633362737,11.172026998299804,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.69846810246763,11.033402542270965,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.73650551878308,10.895924316909873,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.77458725519849,10.759593509935145,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.81271198433862,10.624411073465506,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.85087837882823,10.490377727455728,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.88908511129209,10.357493963150944,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.92733085435496,10.225760046557543,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,35.96561428064161,10.095176021929065,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.00393406277679,9.965741715265477,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.04228887338529,9.837456737824203,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.080677385091846,9.710320489641406,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.119098270521235,9.584332163061998,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.157550202298225,9.459490746276714,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.19603185304757,9.335795026864966,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.23454189539404,9.213243595341877,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.2730790019624,9.091834848708093,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.31164184537741,8.971566994000922,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.35022909826383,8.852438051845468,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.38883943324643,8.734445860004387,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.42747152294998,8.617588076924857,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.46612403999924,8.501862185281515,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.50479565701896,8.387265495514093,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.54348504663392,8.273795149358403,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.58219088146888,8.161448123369505,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.6209118341486,8.050221232435884,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.659646577297856,7.940111133283351,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.69839378354139,7.831114327967606,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.73715212550399,7.723227167354297,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.77592027581041,7.616445854585497,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.8146969070854,7.510766448531493,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.85348069195374,7.406184867226889,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.8922703030402,7.302696891289954,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.931064412969526,7.2002981673242825,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,36.96986169436649,7.0989842113017705,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.00866081985586,6.998750411925893,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.0474604620624,6.899592033974604,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.086259293610865,6.801504221621694,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.12505598712603,6.7044820017359354,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.16384921523265,6.608520287157127,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.20263765055549,6.513613879948222,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.241419965719324,6.419757474622836,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.2801948333489,6.326945661347236,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.31896092606899,6.2351729291162625,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.357716916504366,6.14443366890238,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.39646147727977,6.05472217677717,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.43519328101999,5.966032657004714,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.47391100034978,5.878359225106165,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.51261330789391,5.791695910894926,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.55129887627713,5.70603666148186,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.58996637812421,5.621375344250063,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.62861448605992,5.537705749798515,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.66724187270901,5.455021594854324,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.70584721069626,5.373316525152857,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
